,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,sea_surface,raw_elev,x,y,labels
1428,-1.425590214551903,-18.63504301580523,-178.5276129260955,4.0,1.0,-1.0,52.3574596211929,50.45667266845703,-19873602.96347159,-2112014.9053588505,6
1429,-1.2737271195287576,-18.635043020057346,-178.52761291285802,4.0,1.0,-1.0,52.35745962535475,50.659156799316406,-19873602.96199801,-2112014.9058583803,6
1430,-1.4992214992944355,-18.63504301324662,-178.5276129324643,4.0,1.0,-1.0,52.357459618688154,50.358497619628906,-19873602.96418057,-2112014.905058267,6
1431,-1.2695976102604618,-18.63504937955264,-178.5276135490745,4.0,1.0,-1.0,52.35746585054585,50.664669036865234,-19873603.032821298,-2112015.652962486,6
1436,-1.2172566807489602,-18.635074815145725,-178.52761608892916,4.0,1.0,-1.0,52.35749071918872,50.73448181152344,-19873603.31555663,-2112018.6410986334,6
1439,-1.2926403581923296,-18.6351002441198,-178.52761863734344,4.0,1.0,-1.0,52.35751553374212,50.633995056152344,-19873603.59924481,-2112021.6284576366,6
1440,-1.4021002331751333,-18.635100241341075,-178.52761864691314,4.0,1.0,-1.0,52.35751553103364,50.4880485534668,-19873603.600310102,-2112021.628131195,6
1443,-1.3491147973691113,-18.635112956122736,-178.52761991222783,4.0,1.0,-1.0,52.35752792074345,50.55870819091797,-19873603.74116429,-2112023.121845477,6
1444,-1.21959807219082,-18.635119316199912,-178.5276205357094,4.0,1.0,-1.0,52.35753411375117,50.73140335083008,-19873603.81056994,-2112023.8690182464,6
1445,-1.4594748139852527,-18.635119308889266,-178.5276205565592,4.0,1.0,-1.0,52.357534106635285,50.41156768798828,-19873603.812890932,-2112023.868159403,6
1451,-1.5778921566666213,-18.635138371370935,-178.5276224701892,4.0,1.0,-1.0,52.35755265053922,50.25369644165039,-19873604.025915243,-2112026.1075926535,6
1454,-1.7033193995830516,-18.63513836701235,-178.52762248103787,4.0,1.0,-1.0,52.35755264630279,50.08646011352539,-19873604.027122915,-2112026.107080613,6
1457,-1.2573040061188294,-18.635182867651345,-178.5276268801095,4.0,1.0,-1.0,52.35759583221443,50.681190490722656,-19873604.51682533,-2112031.334953406,6
1458,-1.6164827089924074,-18.63521462569641,-178.52763007834488,4.0,1.0,-1.0,52.35762656283623,50.20231628417969,-19873604.872851264,-2112035.065844933,6
1461,-1.2370722584141731,-18.635240052422553,-178.52763257812092,4.0,1.0,-1.0,52.35765111343244,50.708221435546875,-19873605.15112506,-2112038.0529423123,6
1463,-1.3745850667460218,-18.635252753724483,-178.52763385605067,4.0,1.0,-1.0,52.35766335925837,50.52488327026367,-19873605.293383546,-2112039.545074241,6
1464,-1.2146184232460655,-18.63525911107476,-178.52763447507584,4.0,1.0,-1.0,52.35766948416858,50.73817825317383,-19873605.362293113,-2112040.291927274,6
1465,-1.229085481983475,-18.635265463271214,-178.52763510926226,4.0,1.0,-1.0,52.35767560114073,50.718894958496094,-19873605.432890423,-2112041.0381748704,6
1466,-1.2382150236917369,-18.635297224864043,-178.52763827447447,4.0,1.0,-1.0,52.357706142021925,50.70675277709961,-19873605.785240237,-2112044.769484999,6
1468,-1.3152503373230502,-18.635316279261705,-178.5276401798593,4.0,1.0,-1.0,52.35772442844245,50.60405731201172,-19873605.997346707,-2112047.0079708956,6
1470,-1.3968324046818452,-18.635316276426572,-178.5276401869153,4.0,1.0,-1.0,52.35772442572488,50.49528121948242,-19873605.998132177,-2112047.0076378286,6
1473,-1.3885016555859693,-18.63532898037241,-178.52764145200462,4.0,1.0,-1.0,52.35773660279301,50.50640106201172,-19873606.138961274,-2112048.5000810297,6
1475,-1.4271191170801103,-18.635348031205666,-178.52764335396316,4.0,1.0,-1.0,52.35775484124679,50.45492935180664,-19873606.350686327,-2112050.738148605,6
1476,-1.461839324765151,-18.63535438156442,-178.5276439900011,4.0,1.0,-1.0,52.357760914872415,50.40864181518555,-19873606.42148975,-2112051.4841807,6
1479,-1.3084449328039227,-18.635373441415073,-178.5276458761186,4.0,1.0,-1.0,52.35777912630692,50.61318588256836,-19873606.63145139,-2112053.7233079607,6
1484,-1.6018707685157096,-18.63539248538215,-178.527647801364,4.0,1.0,-1.0,52.35779729584647,50.22196960449219,-19873606.845768727,-2112055.960569491,6
1485,-1.7138843545299096,-18.635398832837343,-178.5276484444718,4.0,1.0,-1.0,52.35780334591618,50.07262420654297,-19873606.91735916,-2112056.706260675,6
1486,-1.5535571705358961,-18.635405189745192,-178.52764906409737,4.0,1.0,-1.0,52.35780940202312,50.286399841308594,-19873606.98633556,-2112057.4530623746,6
1487,-1.3203671262513126,-18.6354179005033,-178.52765031114868,4.0,1.0,-1.0,52.35782150240084,50.59733200073242,-19873607.12515668,-2112058.9463066543,6
1489,-2.4729638068361055,-18.6354369135051,-178.52765231222352,4.0,1.0,-1.0,52.357839580176005,49.06055450439453,-19873607.34791531,-2112061.179931006,6
1490,-2.047883274369269,-18.63544327963871,-178.5276529094774,4.0,1.0,-1.0,52.35784562721892,49.62733459472656,-19873607.41440131,-2112061.9278167025,6
1491,-1.443469303124857,-18.635443300644603,-178.52765285720247,4.0,1.0,-1.0,52.35784564716778,50.43321990966797,-19873607.40858209,-2112061.9302844508,6
1492,-1.4302358728009494,-18.63544965248511,-178.52765349017932,4.0,1.0,-1.0,52.357851677650615,50.450870513916016,-19873607.47904475,-2112062.67649104,6
1494,-1.5791623566674389,-18.635455999661126,-178.52765413738248,4.0,1.0,-1.0,52.35785770073562,50.2523078918457,-19873607.55109108,-2112063.4221496778,6
1495,-1.4641680601853295,-18.635462355092596,-178.52765476177584,4.0,1.0,-1.0,52.357863728684606,50.4056396484375,-19873607.62059823,-2112064.168778185,6
1496,-1.4348842842186968,-18.635468706632786,-178.5276553936029,4.0,1.0,-1.0,52.35786974997063,50.4446907043457,-19873607.690932896,-2112064.9149495764,6
1498,-1.8833569951702884,-18.63547504255351,-178.5276560669644,4.0,1.0,-1.0,52.35787575348877,49.84673309326172,-19873607.765891153,-2112065.65928604,6
1499,-1.4818353223463419,-18.635475056508366,-178.52765603223725,4.0,1.0,-1.0,52.357875766709185,50.38209533691406,-19873607.762025345,-2112065.6609254396,6
1505,-1.4624225225934424,-18.635538575434328,-178.5276623837532,4.0,1.0,-1.0,52.357935789808835,50.40803909301758,-19873608.469072867,-2112073.123055176,6
1508,-1.4717089396344818,-18.635570334364477,-178.5276655667246,4.0,1.0,-1.0,52.35796568945079,50.395687103271484,-19873608.823399622,-2112076.8540584934,6
1513,-2.140083423535998,-18.63560207594813,-178.52766881151612,4.0,1.0,-1.0,52.357995498552555,49.50455093383789,-19873609.18460816,-2112080.583024662,6
1516,-1.5587601993106546,-18.635633864212583,-178.52767195320357,4.0,1.0,-1.0,52.35802527714077,50.27967834472656,-19873609.53433921,-2112084.3174755364,6
1517,-1.4407274359346047,-18.635640222361495,-178.52767258202337,4.0,1.0,-1.0,52.358031224393926,50.43706130981445,-19873609.60433911,-2112085.0644240673,6
1518,-1.6274753073785178,-18.635652923483438,-178.52767387679648,4.0,1.0,-1.0,52.3580430957918,50.18807601928711,-19873609.748472594,-2112086.5565383667,6
1519,-1.3448606063143416,-18.635652933306346,-178.52767385235435,4.0,1.0,-1.0,52.3580431049686,50.56489562988281,-19873609.74575171,-2112086.5576923518,6
1520,-1.4593304496142991,-18.635665639482877,-178.5276751419707,4.0,1.0,-1.0,52.35805496919602,50.41228103637695,-19873609.88931114,-2112088.0504005714,6
1522,-1.3818332478622324,-18.635697417292665,-178.52767833834292,4.0,1.0,-1.0,52.35808458927204,50.51564025878906,-19873610.24512967,-2112091.783624637,6
1524,-1.5673937575588752,-18.635710122565385,-178.52767963736977,4.0,1.0,-1.0,52.35809641103879,50.26823806762695,-19873610.38973668,-2112093.27622707,6
1531,-1.4799903217217434,-18.63574826567721,-178.52768348492262,4.0,1.0,-1.0,52.35813183032951,50.38481140136719,-19873610.8180443,-2112097.7572414614,6
1534,-1.541812862849838,-18.635754620938105,-178.52768413371422,4.0,1.0,-1.0,52.35813772134861,50.30238723754883,-19873610.890267454,-2112098.503851214,6
1537,-1.516062598622284,-18.635773695406545,-178.52768606346538,4.0,1.0,-1.0,52.35815538458883,50.33673858642578,-19873611.105086368,-2112100.744701034,6
1542,-1.5373977115559683,-18.63579912651733,-178.52768864492026,4.0,1.0,-1.0,52.35817889250757,50.30831527709961,-19873611.392452613,-2112103.7323233443,6
1545,-1.5567771794853797,-18.63581820537693,-178.52769058464457,4.0,1.0,-1.0,52.3581964972891,50.282493591308594,-19873611.608381737,-2112105.9736896195,6
1546,-1.8706485556081134,-18.63581819446689,-178.52769061178952,4.0,1.0,-1.0,52.35819648723009,49.86399841308594,-19873611.611403495,-2112105.972407918,6
1547,-1.4519479754585518,-18.635824568107413,-178.527691222055,4.0,1.0,-1.0,52.35820236246036,50.422271728515625,-19873611.67933794,-2112106.7211771985,6
1549,-1.6619388732087828,-18.635850003557994,-178.5276938295092,4.0,1.0,-1.0,52.35822577910585,50.14230728149414,-19873611.969598413,-2112109.70931024,6
1551,-1.5288656416942104,-18.635856369539614,-178.5276944660843,4.0,1.0,-1.0,52.35823163236637,50.31974411010742,-19873612.04046163,-2112110.4571798993,6
1553,-1.768987273282164,-18.63587544596523,-178.527696432862,4.0,1.0,-1.0,52.35824915449666,49.99959945678711,-19873612.25940232,-2112112.6982609886,6
1556,-1.7601971960493756,-18.63590726250787,-178.52769968201702,4.0,1.0,-1.0,52.358278319097735,50.011348724365234,-19873612.621096604,-2112116.4360399675,6
1562,-1.662749690239707,-18.635939088508483,-178.52770293144326,4.0,1.0,-1.0,52.35830741779682,50.14130783081055,-19873612.982821077,-2112120.174930763,6
1568,-1.7022304788670226,-18.635958051728736,-178.5277046461089,4.0,1.0,-1.0,52.35832472052061,50.08868408203125,-19873613.173696782,-2112122.4027136704,6
1571,-1.8713471680534894,-18.63597717542873,-178.52770667772552,4.0,1.0,-1.0,52.35834214285387,49.86321258544922,-19873613.399855312,-2112124.649349855,6
1573,-2.481662060951294,-18.63598353137976,-178.5277074035021,4.0,1.0,-1.0,52.35834792737842,49.04946517944336,-19873613.480648387,-2112125.396041689,6
1577,-2.653877580750759,-18.63605369254054,-178.52771484201276,4.0,1.0,-1.0,52.358411583090856,48.819908142089844,-19873614.308699608,-2112133.638518296,6
1589,-2.5202051951087014,-18.636206928354635,-178.52773114535708,4.0,1.0,-1.0,52.358549350314206,48.99827575683594,-19873616.123579595,-2112151.640550037,7
1591,-2.412460376022409,-18.636251656734498,-178.52773591943907,4.0,1.0,-1.0,52.35858923752858,49.14197540283203,-19873616.65502797,-2112156.895210561,7
1594,-2.2120541880617566,-18.63627722749823,-178.5277386396324,4.0,1.0,-1.0,52.3586119744632,49.40920639038086,-19873616.95783851,-2112159.8992476147,7
1597,-2.4252675171628653,-18.636296396728955,-178.5277407130746,4.0,1.0,-1.0,52.35862898772757,49.12493896484375,-19873617.188653037,-2112162.151236942,7
1598,-2.4203322526900592,-18.63629639690044,-178.52774071264795,4.0,1.0,-1.0,52.358628987880365,49.13151931762695,-19873617.188605547,-2112162.1512570893,7
1599,-2.4244363493212404,-18.636302789561974,-178.52774139832306,4.0,1.0,-1.0,52.3586346555403,49.12605285644531,-19873617.264934547,-2112162.902263054,7
1601,-2.387745118600833,-18.63630918393454,-178.5277420806236,4.0,1.0,-1.0,52.35864032170866,49.17498016357422,-19873617.340887897,-2112163.6534700585,7
1604,-2.5682583047300795,-18.636334752954436,-178.52774483958362,4.0,1.0,-1.0,52.35866294878724,48.93431854248047,-19873617.64801392,-2112166.6573032658,7
1605,-2.6785177820370336,-18.6363411436655,-178.5277455353004,4.0,1.0,-1.0,52.35866859667112,48.78731155395508,-19873617.72546076,-2112167.4080802607,7
1607,-2.653753768900515,-18.63638591424885,-178.52775033983426,4.0,1.0,-1.0,52.358708078993004,48.820369720458984,-19873618.26029902,-2112172.6677029785,7
1608,-2.7012481096112424,-18.636392309386423,-178.52775103104912,4.0,1.0,-1.0,52.3587137066952,48.757049560546875,-19873618.33724471,-2112173.419000223,7
1613,-2.6020489134984928,-18.636424299904494,-178.5277544592927,4.0,1.0,-1.0,52.358741813050074,48.88934326171875,-19873618.71887504,-2112177.1772291157,7
1614,-2.411297281860243,-18.6364307030382,-178.52775513022524,4.0,1.0,-1.0,52.358747429687355,49.14368438720703,-19873618.793562908,-2112177.929465912,7
1615,-2.5062359505186578,-18.636437098476897,-178.5277558261491,4.0,1.0,-1.0,52.35875303656394,49.01710510253906,-19873618.871032797,-2112178.6807987313,7
1618,-2.6889935349013285,-18.63645628876559,-178.52775790538362,4.0,1.0,-1.0,52.3587698425963,48.77344512939453,-19873619.102492124,-2112180.935264057,7
1621,-2.5251322573776633,-18.636488296544584,-178.52776133164141,4.0,1.0,-1.0,52.35879781330368,48.9919548034668,-19873619.483901396,-2112184.6955221696,7
1623,-2.567007302614911,-18.63650749781875,-178.527763399847,4.0,1.0,-1.0,52.35881455656272,48.93613815307617,-19873619.71413299,-2112186.9512787424,7
1625,-3.048752920381503,-18.63653949206518,-178.52776688313102,4.0,1.0,-1.0,52.358842394818566,48.29383850097656,-19873620.101890393,-2112190.7099481905,7
1626,-2.4184950861531433,-18.63655232002459,-178.52776820534362,4.0,1.0,-1.0,52.358853535281014,49.134193420410156,-19873620.249078427,-2112192.216971197,7
1627,-2.536387701475178,-18.63655871929928,-178.5277689039013,4.0,1.0,-1.0,52.35885908821365,48.97700881958008,-19873620.32684151,-2112192.9687552038,7
1628,-2.7194515549695097,-18.636565116537287,-178.5277696080905,4.0,1.0,-1.0,52.35886463636234,48.73292922973633,-19873620.405231494,-2112193.7202999736,7
1630,-2.7679006036723877,-18.636609946297455,-178.52777443031178,4.0,1.0,-1.0,52.35890343144274,48.66836929321289,-19873620.942038715,-2112198.9868816915,7
1632,-2.721167082097054,-18.636616353280267,-178.5277751144477,4.0,1.0,-1.0,52.358908963873546,48.73068618774414,-19873621.018196374,-2112199.7395715006,7
1635,-2.4656885876211163,-18.636641984788128,-178.52777784453178,4.0,1.0,-1.0,52.358931066453806,49.071346282958984,-19873621.322107945,-2112202.750751203,7
1637,-3.3504096917467905,-18.636648358515803,-178.52777860878766,4.0,1.0,-1.0,52.358936555141554,47.8917236328125,-19873621.40718452,-2112203.499534353,7
1642,-2.817418587497741,-18.636693227236975,-178.52778337645216,4.0,1.0,-1.0,52.358975108851155,48.6024169921875,-19873621.937918503,-2112208.770695779,7
1644,-2.76053392279573,-18.636757316397293,-178.52779024091274,4.0,1.0,-1.0,52.359029920742614,48.67831802368164,-19873622.70206676,-2112216.2998699825,7
1649,-4.237816559235853,-18.636827778622266,-178.5277979110655,4.0,1.0,-1.0,52.35908983410809,46.70866775512695,-19873623.55590426,-2112224.577753076,8
1650,-3.8512175454170574,-18.63684061472312,-178.52779924709938,4.0,1.0,-1.0,52.35910070915634,47.224143981933594,-19873623.704630874,-2112226.0857350947,8
1651,-4.0098064603384955,-18.63685343144152,-178.5278006295398,4.0,1.0,-1.0,52.35911155567919,47.01270294189453,-19873623.858523436,-2112227.591440183,8
1652,-3.4682401231439144,-18.636866272042184,-178.52780195065222,4.0,1.0,-1.0,52.359122410285636,47.73480224609375,-19873624.005588997,-2112229.099951067,8
1655,-4.837190475867374,-18.636879049658223,-178.52780343661917,4.0,1.0,-1.0,52.359133199594,45.9095458984375,-19873624.17100608,-2112230.601062646,8
1660,-4.475851614024123,-18.636923950337476,-178.52780818568615,4.0,1.0,-1.0,52.35917101799896,46.3913688659668,-19873624.6996698,-2112235.875985658,8
1661,-4.846684276456017,-18.63693035045136,-178.52780889988804,4.0,1.0,-1.0,52.359176396521434,45.89693069458008,-19873624.77917439,-2112236.6278698975,8
1674,-5.7250019872312805,-18.637045767083485,-178.5278212170208,4.0,1.0,-1.0,52.35927287262348,44.72593688964844,-19873626.150311336,-2112250.1870001657,9
1676,-6.26618903494591,-18.637071406151826,-178.527823973763,4.0,1.0,-1.0,52.359294171024885,44.00437545776367,-19873626.457190476,-2112253.1990756816,9
1677,-6.056707800159074,-18.637071413432178,-178.5278239556445,4.0,1.0,-1.0,52.35929417706757,44.28368377685547,-19873626.455173533,-2112253.199930977,9
1687,-6.403177422058434,-18.63713554572238,-178.5278307420819,4.0,1.0,-1.0,52.35934723982791,43.82177734375,-19873627.210636288,-2112260.734188838,9
1689,-6.1723769518753215,-18.637141968591358,-178.52783139632623,4.0,1.0,-1.0,52.35935253739626,44.1295166015625,-19873627.283466436,-2112261.488747283,9
1690,-6.573498529785866,-18.637161199322176,-178.5278334519934,4.0,1.0,-1.0,52.35936838069756,43.594703674316406,-19873627.512302253,-2112263.7479731026,9
1696,-6.184019733602327,-18.63719970217526,-178.52783745267337,4.0,1.0,-1.0,52.35940001955896,44.11404037475586,-19873627.957655914,-2112268.271288177,9
1700,-6.431117382135653,-18.637231779555805,-178.52784102939438,4.0,1.0,-1.0,52.359426295077355,43.784603118896484,-19873628.355814677,-2112272.0397395366,9
2743,-6.130061593773462,-18.645469182878223,-178.52869625115522,4.0,1.0,-1.0,52.36366585509313,44.190250396728516,-19873723.558665607,-2113239.793617145,10
2752,-5.669545055396156,-18.64552022514157,-178.52870144636344,4.0,1.0,-1.0,52.36367654928472,44.804283142089844,-19873724.13699354,-2113245.790355647,10
2755,-6.199089037248996,-18.64553933741355,-178.52870345637277,4.0,1.0,-1.0,52.36368050425517,44.098228454589844,-19873724.360746756,-2113248.0357756843,10
2757,-6.446416872011014,-18.645545705641485,-178.52870413268792,4.0,1.0,-1.0,52.363681816083044,43.76845932006836,-19873724.43603381,-2113248.783951917,10
2761,-6.130828045783801,-18.645577595966866,-178.5287073810569,4.0,1.0,-1.0,52.36368834042332,44.18925094604492,-19873724.797640596,-2113252.530612134,10
2766,-6.586193291012478,-18.645609456709167,-178.52871069850113,4.0,1.0,-1.0,52.36369478393135,43.58210372924805,-19873725.166936796,-2113256.2737974604,10
2955,-5.315046554215314,-18.64643711182898,-178.52879717046,4.0,1.0,-1.0,52.363835977723284,45.27710723876953,-19873734.792951226,-2113353.5117811887,11
2964,-5.727077883276252,-18.646475271198348,-178.52880128774103,4.0,1.0,-1.0,52.36384127112615,44.72773742675781,-19873735.251284856,-2113357.994988636,11
2977,-4.986765696492512,-18.646507106084574,-178.5288046286017,4.0,1.0,-1.0,52.363845605170354,45.71482467651367,-19873735.623187765,-2113361.735156013,11
2984,-4.9329924674175345,-18.64653255545079,-178.52880735019664,4.0,1.0,-1.0,52.363849016208405,45.78652572631836,-19873735.926154327,-2113364.7251118976,11
2995,-5.17406192153976,-18.64655799399777,-178.52881009919128,4.0,1.0,-1.0,52.36385237813374,45.46510314941406,-19873736.23217101,-2113367.7137971167,11
3012,-5.605799721445692,-18.646596148329298,-178.5288142321216,4.0,1.0,-1.0,52.363857331230975,44.88945770263672,-19873736.692246705,-2113372.1964158774,12
3033,-5.5538706669262865,-18.64664067987184,-178.52881901056244,4.0,1.0,-1.0,52.36386297663739,44.958702087402344,-19873737.22418031,-2113377.4282720974,12
3043,-5.080182051707197,-18.646666138627637,-178.52882170450016,4.0,1.0,-1.0,52.36386613852301,45.59029006958008,-19873737.524068087,-2113380.419333481,12
3050,-5.355327799592942,-18.646678852487625,-178.52882309654007,4.0,1.0,-1.0,52.363867699668845,45.22343063354492,-19873737.67902926,-2113381.9130411963,12
3064,-5.054047807784627,-18.646710668082147,-178.52882649220047,4.0,1.0,-1.0,52.36387155417833,45.62514114379883,-19873738.057032444,-2113385.6509465408,12
3072,-5.188637140050105,-18.646755191547246,-178.52883129758325,4.0,1.0,-1.0,52.3638768231267,45.44569396972656,-19873738.59196521,-2113390.8818572983,12
3081,-5.1499851594107895,-18.646793358947875,-178.52883540565998,4.0,1.0,-1.0,52.36388122369681,45.49723434448242,-19873739.049274217,-2113395.3660167097,12
3088,-4.776767405574901,-18.64682517693813,-178.52883880111304,4.0,1.0,-1.0,52.363884810216405,45.9948616027832,-19873739.427254327,-2113399.104206044,12
3100,-4.849179668218767,-18.64685698080025,-178.52884223641567,4.0,1.0,-1.0,52.363888320645856,45.8983154296875,-19873739.809670467,-2113402.840736211,12
3180,-3.932266994032034,-18.64725149368246,-178.5288846938324,4.0,1.0,-1.0,52.3639256738461,47.12090301513672,-19873744.536008477,-2113449.1908030747,13
3190,-3.7343243892100872,-18.647302420007435,-178.52889015593493,4.0,1.0,-1.0,52.363929660466965,47.384830474853516,-19873745.144046947,-2113455.173983271,13
3194,-4.609378280844339,-18.6473278523118,-178.52889296955905,4.0,1.0,-1.0,52.363931579862765,46.21809387207031,-19873745.45725815,-2113458.1619486124,13
3197,-3.490294112434185,-18.647366090135606,-178.52889697739818,4.0,1.0,-1.0,52.363934376067846,47.710208892822266,-19873745.903408762,-2113462.65439696,13
3202,-3.5919301088515567,-18.64738518766474,-178.52889903732887,4.0,1.0,-1.0,52.36393573229361,47.5746955871582,-19873746.1327192,-2113464.898109316,13
3237,-1.1731281756460703,-18.647595391200365,-178.52892133198895,4.0,1.0,-1.0,52.36394888548057,50.79977798461914,-19873748.614549406,-2113489.5943192304,14
3240,-1.2263783099979264,-18.64761448597755,-178.5289233769997,4.0,1.0,-1.0,52.36394991910856,50.72877883911133,-19873748.84219896,-2113491.837711296,14
3241,-1.0308788901047592,-18.64761449277524,-178.52892336008966,4.0,1.0,-1.0,52.36394991947236,50.989444732666016,-19873748.84031654,-2113491.8385099377,14
3243,-1.0135907308622336,-18.647639956127563,-178.52892607691223,4.0,1.0,-1.0,52.3639512560585,51.01249694824219,-19873749.14275185,-2113494.830128511,14
3245,-1.001411356182416,-18.647639956551043,-178.52892607585878,4.0,1.0,-1.0,52.36395125607851,51.02873611450195,-19873749.14263458,-2113494.8301782655,14
3246,-1.2604946378755812,-18.647652680676103,-178.52892745660895,4.0,1.0,-1.0,52.36395190608346,50.683292388916016,-19873749.296338987,-2113496.325100561,14
3249,-1.0539435652576685,-18.647665421874365,-178.5289287964919,4.0,1.0,-1.0,52.36395254501804,50.95869445800781,-19873749.445494074,-2113497.8220288535,14
3252,-1.1165315393318451,-18.64767178704333,-178.52892948055558,4.0,1.0,-1.0,52.36395285973413,50.875244140625,-19873749.521643694,-2113498.5698550665,14
3258,-1.3926471499294166,-18.647703617638275,-178.52893289539824,4.0,1.0,-1.0,52.36395438878935,50.5070915222168,-19873749.90178224,-2113502.3095446317,14
3260,-1.3738592554518618,-18.647716355084558,-178.52893424896791,4.0,1.0,-1.0,52.36395497976264,50.532142639160156,-19873750.052460928,-2113503.806032562,14
3262,-0.898428767434325,-18.64771637161601,-178.5289342078447,4.0,1.0,-1.0,52.36395498052116,51.16604995727539,-19873750.047883112,-2113503.8079747977,14
3265,-1.304236910119016,-18.647735464061345,-178.5289362744962,4.0,1.0,-1.0,52.363955843944495,50.62497329711914,-19873750.277941704,-2113506.0510945,14
3266,-1.001334688791303,-18.64773547459375,-178.52893624829613,4.0,1.0,-1.0,52.363955844413795,51.02884292602539,-19873750.275025126,-2113506.052331923,14
3267,-1.1269366687124602,-18.647741840211253,-178.52893693608934,4.0,1.0,-1.0,52.363956126317134,50.86137390136719,-19873750.351589914,-2113506.800211143,14
3274,-1.4787781060858833,-18.647786426196006,-178.5289417005332,4.0,1.0,-1.0,52.363958017180266,50.39225387573242,-19873750.88196538,-2113512.0384989353,14
3278,-1.4224363663925033,-18.647799172580797,-178.5289430466974,4.0,1.0,-1.0,52.363958530841046,50.467376708984375,-19873751.031819694,-2113513.5360377585,14
3282,-1.30533221236783,-18.647811920196805,-178.52894438672132,4.0,1.0,-1.0,52.363959032587445,50.62351608276367,-19873751.180990472,-2113515.033721347,14
3283,-1.3479728983593304,-18.64781191871405,-178.52894439040972,4.0,1.0,-1.0,52.36395903252924,50.5666618347168,-19873751.181401063,-2113515.033547142,14
3286,-0.8389112702866441,-18.647818309589464,-178.5289450212974,4.0,1.0,-1.0,52.363959279571645,51.24541091918945,-19873751.25163116,-2113515.7843941823,14
3287,-1.2830251837617652,-18.647824667600265,-178.52894573445897,4.0,1.0,-1.0,52.36395952235944,50.65325927734375,-19873751.33101994,-2113516.5313800755,14
3289,-1.100283065106396,-18.647824673954563,-178.5289457186524,4.0,1.0,-1.0,52.363959522599544,50.896915435791016,-19873751.329260364,-2113516.5321266246,14
3294,-1.2539189966018967,-18.647894795588194,-178.52895314252748,4.0,1.0,-1.0,52.363962002793414,50.69207000732422,-19873752.15568236,-2113524.770533971,14
